Sample,Amelogenin,CSF1PO,D13S317,D16S539,D18S51,D19S433,D21S11,D2S1338,D3S1358,D5S818,D7S820,D8S1179,FGA,TH01,TPOX,vWA,Penta E,Penta D
J000077451_P0,"X,Y",12,8,13,14,14,"31,31.2","17,19",15,"11,12","11,12","12,15",23,"7,9.3",8,18,,
J000077451_P1,"X,Y",12,8,13,14,14,"31,31.2","17,19",15,"11,12","11,12","12,15",23,"7,9.3",8,18,,
J000077451_P2,"X,Y",12,8,13,14,14,"31,31.2","17,19","14,15","11,12","11,12","12,15",23,"8,10",8,18,,
J000077591_P0,"X,Y",10,11,9,18,"13,15",28,,"17,18",12,,"11,14","21,22","7,8","8,11","16,18",,
J000077591_P1,"X,Y",10,"11,12","9,11","12,18","10.2,12,13, 15","28,31.2","23,24","17,18","7,12","8,10","11,14","21,22","7,8","8,11","11,16,18",,
J000077608_P0,"X,Y",10,11,"9,11",12,"13,15","28,31.2",26,"17,18",12,"8,10","11,14","21,22","7,8","8,11","16,18",,
J000077608_P1,"X,Y",10,"11,12","9,11","12,18","10.2,13,15","28,31.2","23,24","17,18",12,"8,10","11,14","21,22","7,8","8,11","16,18",,
J000077636_P0,"X,Y",,"11,12","9,11","12,18","13,15","28,31.2",,"17,18",12,"8,10","11,14","21,22","7,8","8,11","16,18",,
J000077636_P2,"X,Y",10,"11,12","9,11","12,18","12,13,15","28,31.2","23,24","17,18",12,"8,10","11,14","21,22","6,7","8,11","16,18",,
J000077712_P0,X,15,13,12,"18,19","12,14","29,30,31","17,25",15,12,"11,12","13,16","19,22",7,"8,11",14,,
J000077712_P1,X,15,12,12,"18,19","12,14","29,30,31","17,25",15,12,"11,12","13,16","19,22",7,"8,11",14,,
J000077712_P3,X,15,13,12,"18,19","12,14","29,30","17,25",15,12,"11,12","13,16","19,22",7,"8,11",14,,
J000077960_P1,X,10,9,13,16,"12,14",29,"20,23","15,16","12,13","9,12","14,15",18,7,"8,9",15,,
J000077960_P2,X,10,9,13,16,"10.2,12,14",29,"20,23","15,16","12,13,17","9,12","14,15,20","18,33.2","6.3,8","8,9",15,,
J000077973_P1,X,10,9,"12,13",12,"12,14","27,29","20,23","15,16",12,12,"14,15",18,7,"8,9","15,19",,
J000077973_P2,X,10,9,"12,13",12,"12,14","29,33.2","20,23","15,16",12,"9,12","14,15",18,7,"8,9","15,19",,
J000078336_P0,X,11,12,"9,13",15,"13,14","29,30","17,19","15,17","11,12","7,12","13,15","18,23","7,10","8,11",17,,
J000078336_P1,X,11,12,"9,13",15,"10.2,13,14","29,30","17,19","15,17","11,12","7,12","13,15","18,23","7,10","8,11",17,,
J000078336_P2,X,11,12,"9,13",15,"13,14","29,30",17,"15,17","11,12","7,12","13,15","18,23","6,9.3","8,11",17,,
J000078366_P0,X,11,"9,14",12,17,"13,14","29,31",23,15,11,"9,11","13,15","21,22",9.3,8,14,,